timestamp,lat,lon,alt,x,y,roll,pitch,yaw,vel_x,vel_y,accel_x,accel_y,yaw_rate,right_engine,left_engine,wind_speed,wind_direction
35.0,-33.722713,150.67404,0.17100179,5.464745,3.7205877,0.005548876,0.019333906,0.41029972,1.6547683,2.3365471,0.10438723,-0.0587121,-0.008532896,0.39338556,0.18311235,2.570643,240.0
35.2,-33.72271,150.67404,0.16989258,5.7175055,3.8689578,0.004834088,0.018714469,0.41139653,1.6773869,2.3616269,0.32396656,0.2085071,0.025723657,0.4002507,0.1415461,2.3103423,240.0
35.38,-33.722706,150.67404,0.16169393,6.212283,4.16798,0.002641507,0.013773443,0.41135874,1.7017335,2.389048,-0.08339072,-0.2446867,0.0037914352,0.37821332,0.12514827,2.6103044,240.0
35.5,-33.722702,150.67404,0.16197753,6.5918326,4.3983064,0.004267924,0.016009165,0.40871975,1.6915294,2.3625913,0.2291946,0.32719898,0.015022373,0.39434925,0.13796756,2.852215,240.0
35.66,-33.722702,150.67404,0.16734517,6.8479877,4.549185,0.005451777,0.018446472,0.40595835,1.6933446,2.3424726,0.24643081,-0.0842626,0.012751541,0.39905965,0.1496327,2.7008917,240.0
35.776,-33.7227,150.67404,0.16991228,7.075731,4.673729,0.0049873823,0.01883248,0.40608227,1.7015063,2.3372543,-0.04565848,-0.02425592,-0.03087257,0.3841008,0.16272998,2.7382789,240.0
35.9,-33.722694,150.67404,0.16135111,7.481844,4.8950834,0.0029726264,0.016593058,0.40444162,1.7462251,2.3651047,0.22128181,0.0832875,-0.0467061,0.35253572,0.14383805,2.6361823,240.0
36.1,-33.72269,150.67406,0.14172933,7.9224114,5.14426,0.0019761964,0.01386869,0.39868468,1.779022,2.3677995,0.19842021,0.40042046,-0.026333814,0.34529442,0.12966438,2.0187016,240.0
36.2,-33.722687,150.67406,0.12622938,8.224414,5.309448,0.0040999632,0.016922439,0.39188495,1.783141,2.3210108,0.056232177,-0.123251125,-0.059504278,0.32455772,0.18695253,1.8630658,240.0
36.4,-33.722687,150.67406,0.11521998,8.494895,5.4608464,0.0040920074,0.017376171,0.38744125,1.8115237,2.3224986,0.22012904,0.10761463,-0.04735224,0.3144137,0.1798813,1.6653833,240.0
36.568,-33.722683,150.67406,0.09547943,9.025442,5.77019,0.00014969546,0.010504696,0.3888772,1.8577551,2.38034,-0.14524019,-0.30227563,-0.012028694,0.32334197,0.0939157,1.9666511,240.0
36.7,-33.72268,150.67406,0.07044971,9.364692,5.9682503,0.0018331568,0.013899287,0.3833769,1.8350123,2.3159318,0.18187885,0.17086892,-0.008076299,0.34858817,0.1355011,2.0539346,240.0
36.896,-33.722675,150.67406,0.04771003,9.656265,6.143491,0.0021140715,0.013978401,0.37902418,1.8562634,2.3212655,0.21495157,0.20884274,0.00624006,0.33516634,0.1336112,2.3338578,240.0
37.0,-33.72267,150.67406,0.03964451,10.020028,6.3398266,0.0032530557,0.01742883,0.3783049,1.8386363,2.2689843,0.37617287,0.25421754,0.005309212,0.36582434,0.15165329,2.4134219,240.0
37.1,-33.72267,150.67406,0.03798783,10.223497,6.4371247,0.0045502177,0.021409737,0.375832,1.8345613,2.2276728,0.3273231,0.30303875,-0.016168294,0.37897715,0.175082,2.340555,240.0
37.3,-33.722668,150.67407,0.03290671,10.378028,6.5035257,0.0053105135,0.023640808,0.3740179,1.8389975,2.1949437,0.16733727,0.01015581,-0.036937002,0.36286062,0.21258442,2.5073874,240.0
37.492,-33.722668,150.67407,0.027510673,10.68056,6.6365695,0.0064611705,0.02800501,0.3734657,1.8432631,2.148807,0.18122728,0.07211411,-0.024355091,0.38709196,0.21826819,2.303005,240.0
37.6,-33.722664,150.67407,0.036176115,10.961962,6.7501745,0.0068984963,0.03113095,0.37543705,1.857461,2.1252203,0.52106273,0.2772044,-0.005131339,0.41351706,0.19762999,2.2775118,240.0
37.7,-33.72266,150.67407,0.041600555,11.2182455,6.8604794,0.007126107,0.032208625,0.3756178,1.8650925,2.1020062,0.11622017,-0.033263825,-0.020355843,0.40960813,0.21169674,2.3721094,240.0
37.9,-33.72266,150.67407,0.041377544,11.408624,6.9491057,0.007664256,0.033669475,0.37366682,1.8760612,2.0925508,0.49009228,0.30670795,-0.008421704,0.41946715,0.20412415,2.2189178,240.0
38.084,-33.722656,150.67407,0.03703952,11.769597,7.1126323,0.008026737,0.035243917,0.36981386,1.8932979,2.068322,0.44573054,0.34533295,0.0006360644,0.4133309,0.21418835,2.080614,240.0
38.2,-33.722652,150.67407,0.02565661,12.182634,7.2990804,0.008192341,0.036353633,0.3685959,1.9067069,2.055893,0.39422324,0.24752238,0.017961625,0.4152844,0.21166907,2.1021273,240.0
38.4,-33.72265,150.67407,0.013889998,12.505436,7.4584026,0.00757034,0.033003356,0.37018958,1.9359373,2.0905654,0.3363617,0.22417995,0.012927667,0.4043665,0.17580926,2.2343373,240.0
38.5,-33.722645,150.67407,-0.011297166,12.987238,7.708439,0.008076495,0.03270237,0.3669093,1.9329478,2.077226,0.08642142,-0.055605415,0.010944682,0.4131099,0.18004465,2.0568514,240.0
38.68,-33.722645,150.67407,-0.022561967,13.222057,7.8302727,0.008235966,0.032183867,0.36546543,1.9447391,2.0860255,-0.24850176,-0.17820752,-0.021172764,0.3965627,0.18243574,2.207208,240.0
38.876,-33.722637,150.67409,-0.032991648,13.756463,8.11052,0.0082091605,0.030291965,0.36461803,1.9566519,2.1053162,-0.2192184,-0.08910813,-0.0110563915,0.41301107,0.14395319,2.453404,240.0
39.0,-33.722633,150.67409,-0.031044543,14.162473,8.318907,0.008614443,0.03194562,0.35872024,1.9558145,2.076187,-0.18130217,-0.15830554,-0.04146366,0.39203724,0.18854645,2.4406347,240.0
39.184,-33.722633,150.67409,-0.035000384,14.467391,8.467074,0.008691713,0.03288294,0.3554662,1.9609067,2.0587127,-0.063443094,0.02124258,-0.053673327,0.3858442,0.20480481,2.2482796,240.0
