timestamp,lat,lon,alt,x,y,roll,pitch,yaw,vel_x,vel_y,accel_x,accel_y,yaw_rate,right_engine,left_engine,wind_speed,wind_direction
34.3,-33.722706,150.67404,-0.018275023,6.099849,4.3514953,0.0015992883,0.01578177,0.4350145,1.4389204,2.4320998,0.052099932,0.002705554,-0.046524107,0.56898624,0.057266176,4.778041,240.0
34.4,-33.722706,150.67404,-0.020724475,6.2661133,4.4676743,0.0019241392,0.01957435,0.43271708,1.4501705,2.410076,0.35734138,0.18004893,-0.06428683,0.5287302,0.11478776,4.60385,240.0
34.588,-33.722706,150.67404,-0.013733208,6.4255385,4.5828314,0.0019318395,0.021774795,0.43022987,1.4569757,2.3998432,0.2705235,0.41645113,0.012815138,0.5688092,0.08187705,4.7148976,240.0
34.784,-33.722702,150.67404,-0.011294842,6.7948976,4.8398495,0.001915715,0.02182676,0.42613307,1.4951471,2.4071648,0.47349533,0.50845975,-0.00083184586,0.5560037,0.07180777,4.404347,240.0
34.9,-33.7227,150.67406,-0.022461355,7.0908337,5.0463777,0.0023752726,0.023334447,0.42206165,1.5019269,2.3779662,-0.14784326,-0.17111123,-0.035169054,0.56156343,0.07459955,4.619699,240.0
35.0,-33.722694,150.67406,-0.02671343,7.3339286,5.210349,0.0033645136,0.028834768,0.41914034,1.48908,2.333193,0.20174012,0.16579385,0.028644992,0.6051692,0.08890259,5.070643,240.0
35.2,-33.722694,150.67406,-0.028630853,7.5441074,5.35355,0.0031280618,0.027795028,0.41766775,1.5177063,2.354216,0.0020094241,-0.038151495,-0.05843593,0.5394751,0.12057105,4.8103423,240.0
35.38,-33.72269,150.67406,-0.03794247,7.986655,5.647715,0.0020017116,0.024612041,0.4178494,1.5267801,2.3715544,-0.24919206,-0.11706598,0.0005833544,0.5824167,0.056774676,5.1103044,240.0
35.5,-33.722687,150.67406,-0.044602096,8.344507,5.881706,0.0024785418,0.026635585,0.41884094,1.5123161,2.3500307,-0.14615457,-0.23022455,-0.034522135,0.59402704,0.07162377,5.3522153,240.0
35.7,-33.722683,150.67406,-0.044543087,8.600946,6.0617886,0.0036023965,0.029408216,0.4144586,1.5124495,2.334811,-0.10153442,0.02170872,-0.0049495148,0.5878284,0.08933517,5.2008915,240.0
35.8,-33.722683,150.67406,-0.057877958,8.962221,6.317293,0.004257958,0.030120356,0.40839273,1.5350817,2.3416293,-0.10847868,-0.06258614,-0.058245853,0.5719591,0.09689276,5.194481,240.0
35.972,-33.72268,150.67407,-0.07754552,9.224463,6.4981003,0.0033093162,0.025815995,0.40727443,1.5728174,2.3945694,0.24338987,0.06451844,-0.038397495,0.5633573,0.039861977,4.881935,240.0
36.172,-33.722675,150.67407,-0.1157732,9.685907,6.8022437,0.0027522887,0.023742745,0.3980259,1.6162318,2.4013247,0.008407597,-0.19858424,-0.09696879,0.53926516,0.037918597,4.593837,240.0
36.3,-33.72267,150.67407,-0.14896989,10.060661,7.047019,0.003104543,0.025507517,0.3876664,1.6359695,2.3676412,0.33780617,0.34290895,-0.034638375,0.53412116,0.065078884,4.431899,240.0
36.472,-33.722668,150.67407,-0.16798562,10.487187,7.309714,0.0015085605,0.01935336,0.38396564,1.719658,2.4414744,0.17649375,-0.017503962,-0.049006343,0.48375082,0.011109576,4.215616,240.0
36.6,-33.722664,150.67407,-0.20019048,10.957523,7.597396,0.0015482685,0.018042563,0.37457168,1.7254038,2.3973892,-0.09497791,-0.30230382,-0.06815584,0.4990964,0.018246174,4.5708914,240.0
36.788,-33.72266,150.67407,-0.21120566,11.185439,7.747612,0.0027153124,0.020901477,0.3668154,1.7276984,2.3675468,0.16312367,0.12511209,-0.0051451954,0.5101356,0.043547213,4.7107577,240.0
36.9,-33.722656,150.67409,-0.23237836,11.61409,8.012197,0.0031024723,0.022659073,0.36365154,1.7302142,2.343458,0.21876623,0.09457828,0.020825803,0.50337994,0.058103472,4.9210143,240.0
37.096,-33.722656,150.67409,-0.247307,11.793436,8.118558,0.0033248377,0.024595616,0.36244592,1.7288787,2.3202183,-0.052726626,-0.009522805,-0.008925452,0.5454991,0.04708317,4.7994246,240.0
37.292,-33.722652,150.67409,-0.2783801,12.111826,8.30093,0.0035564506,0.029229837,0.35880324,1.7299119,2.2627141,-0.14758794,0.052432444,-0.035375018,0.5483576,0.08946577,4.8860636,240.0
37.4,-33.72265,150.67409,-0.29696098,12.387334,8.444353,0.0034664683,0.033628684,0.35683063,1.742907,2.2109962,0.11656295,-0.027406754,-0.04904055,0.5870515,0.07611433,4.9900723,240.0
37.5,-33.72265,150.67409,-0.30877858,12.594138,8.5570755,0.003743438,0.03692299,0.35265353,1.7547612,2.1692107,0.002703372,0.10699092,-0.04940123,0.5645411,0.12761042,4.7929993,240.0
37.7,-33.722645,150.67409,-0.32618806,12.817219,8.679253,0.0040910463,0.03894092,0.34845477,1.7738849,2.1438313,0.30338836,0.41626626,0.010859023,0.5641906,0.12888932,4.8721094,240.0
