timestamp,lat,lon,alt,x,y,roll,pitch,yaw,vel_x,vel_y,accel_x,accel_y,yaw_rate,right_engine,left_engine,wind_speed,wind_direction
63.5,-33.722412,150.67418,4.869185,38.410126,16.505556,0.032123167,0.009842462,0.283432,2.3301435,1.6472453,-0.13553989,-0.11814111,-0.024712266,0.28189442,0.27037373,-0.60071105,240.0
63.692,-33.722412,150.67418,4.9250712,38.763493,16.61503,0.031135987,0.012452361,0.28323084,2.3226535,1.6330184,0.20470586,0.1709828,0.0148062995,0.30313396,0.26100957,-0.27563888,240.0
63.8,-33.72241,150.67418,5.0066867,39.205826,16.744429,0.029843774,0.014655339,0.2827751,2.3187678,1.612678,0.36186588,0.52366966,0.018326882,0.30818218,0.26829427,-0.4381291,240.0
64.0,-33.722404,150.67418,5.0566254,39.490437,16.821377,0.02878768,0.015802154,0.28220156,2.3220572,1.6003779,0.18125595,0.16343354,0.0038260957,0.3070482,0.27290058,-0.30193996,240.0
64.1,-33.7224,150.67418,5.124936,39.953045,16.959839,0.02745058,0.017365308,0.28205916,2.3221395,1.5893902,0.27465388,0.3574864,0.005768016,0.3095433,0.27508587,0.07310851,240.0
64.288,-33.722397,150.67418,5.1573977,40.182125,17.02719,0.026586315,0.017780228,0.28173476,2.3250859,1.5824263,-0.09361701,-0.1337417,-0.026616536,0.29369074,0.29185373,-0.09187821,240.0
64.484,-33.722393,150.67418,5.2168026,40.62235,17.157036,0.024829576,0.019258277,0.28270823,2.3215864,1.5735009,0.036513716,-0.1280705,-0.0061041964,0.31743276,0.27511263,0.0719506,240.0
64.6,-33.72239,150.67418,5.2939234,41.060715,17.286053,0.022696123,0.020103743,0.28497738,2.3220286,1.5694546,0.11760331,-0.06499147,-0.014487094,0.3270516,0.26688734,0.3014772,240.0
64.7,-33.72239,150.67418,5.340663,41.393684,17.381498,0.02105827,0.020791952,0.28516212,2.3248596,1.5611062,-0.08227858,-0.14106035,-0.01278791,0.3289348,0.2671075,0.11832566,240.0
64.9,-33.722385,150.67418,5.387011,41.673943,17.460487,0.01942675,0.02135616,0.28507617,2.3274179,1.5553327,0.13526659,-0.045648422,-0.0244421,0.3143885,0.28279102,0.32527825,240.0
65.08,-33.72238,150.6742,5.4392376,42.143936,17.588594,0.016940616,0.021939175,0.2859716,2.323729,1.5416006,0.20385426,0.017686497,0.025623636,0.35235745,0.25580722,0.511952,240.0
65.2,-33.722374,150.6742,5.4856086,42.640617,17.731236,0.016541906,0.020630535,0.28568074,2.3578784,1.551971,0.007979997,0.059436005,0.021148145,0.33255112,0.24307561,0.62421787,240.0
65.4,-33.72237,150.6742,5.5198607,43.10067,17.865046,0.015073642,0.01937954,0.28510925,2.3723733,1.5539638,-0.17274277,-0.22979409,-0.021120323,0.29979363,0.2641413,0.63258666,240.0
65.5,-33.722366,150.6742,5.5467,43.579063,18.007263,0.012417072,0.020179704,0.2862746,2.3684933,1.5542328,0.16611946,-0.013897274,0.031504355,0.33853126,0.22927964,0.4740052,240.0
65.696,-33.722366,150.6742,5.5587187,43.856434,18.089376,0.010512282,0.020948693,0.28585994,2.3623848,1.5462613,0.1638095,0.15282351,-0.02042124,0.3115767,0.26623014,0.33232012,240.0
65.872,-33.722363,150.6742,5.572057,44.363007,18.24091,0.0072016306,0.020934796,0.28556666,2.365483,1.5418764,0.26129183,0.08532989,0.012539588,0.3249768,0.25416112,0.26297215,240.0
66.0,-33.722355,150.6742,5.59727,44.790634,18.364748,0.004676152,0.020632897,0.28510463,2.3652005,1.5334316,0.001604839,-0.035405453,-0.018260265,0.32684955,0.25839093,0.11763159,240.0
66.2,-33.722355,150.6742,5.6047163,45.113728,18.467392,0.0027450572,0.020818599,0.28474408,2.3645778,1.5318791,0.01824602,0.025318108,-0.023509188,0.31464803,0.27296185,0.46753904,240.0
66.3,-33.722347,150.6742,5.6056285,45.698227,18.65833,0.0025299005,0.018610528,0.28305697,2.4089308,1.5583186,0.18509519,0.11394954,0.009682985,0.30232522,0.23551694,0.5621711,240.0
66.464,-33.722347,150.6742,5.602725,45.978687,18.74864,0.0018624007,0.017348738,0.28265047,2.4052913,1.5561676,-0.34133032,-0.17855303,-0.014496822,0.30640903,0.2364051,0.79532236,240.0
66.6,-33.722343,150.6742,5.599298,46.418358,18.894575,-0.0005185634,0.016794162,0.2823771,2.3977206,1.5573153,0.102205336,-0.009904061,0.015487727,0.31280094,0.23685174,0.9247735,240.0
66.796,-33.72234,150.67421,5.5893674,46.79484,19.022837,-0.0027335288,0.016431328,0.28198877,2.3951344,1.5563464,-0.021640984,-0.14646569,0.005775394,0.31870702,0.23461922,0.8566841,240.0
66.9,-33.722336,150.67421,5.5588126,47.269478,19.183693,-0.004942336,0.015596587,0.27970937,2.395696,1.5531082,-0.014970444,-0.13493633,-0.031040387,0.3002625,0.25557214,0.73290676,240.0
67.1,-33.722332,150.67421,5.5345745,47.53248,19.27138,-0.006817434,0.015978023,0.27903357,2.3901267,1.55238,0.2989442,0.11825454,0.014443078,0.32271165,0.23917979,0.52227306,240.0
67.2,-33.72233,150.67421,5.4878955,47.98016,19.413687,-0.00948118,0.0152908545,0.27762952,2.3858092,1.545234,0.27112165,0.07785533,0.010539183,0.32664195,0.2438769,0.4761957,240.0
67.388,-33.722324,150.67421,5.4655046,48.234795,19.492523,-0.011042155,0.015153924,0.27715507,2.373639,1.535799,0.30547833,0.20971516,0.0003436478,0.33499455,0.2514087,0.73946977,240.0
67.564,-33.72232,150.67421,5.420328,48.64291,19.625828,-0.013569148,0.014787165,0.27712843,2.3648884,1.5315017,0.29325804,0.36317644,-6.0899038e-06,0.34569487,0.25125077,0.7368606,240.0
67.7,-33.722317,150.67421,5.3762064,49.011795,19.73775,-0.015242111,0.013412538,0.27570713,2.369209,1.5239847,0.036880467,-0.097709104,-0.026505146,0.32821748,0.26926842,0.7497793,240.0
67.8,-33.722317,150.67421,5.342315,49.365074,19.83359,-0.016892908,0.012841097,0.2747502,2.3708916,1.5132154,0.25407392,0.20503032,-0.018428737,0.34304082,0.25888062,0.6625385,240.0
68.0,-33.722313,150.67421,5.3157077,49.593292,19.89588,-0.017721515,0.011657652,0.27233204,2.3812506,1.5050839,0.013553926,-0.12545855,-0.048292663,0.3143084,0.2830366,0.5453785,240.0
68.18,-33.72231,150.67421,5.26056,50.12911,20.047487,-0.017772697,0.010291139,0.26935232,2.3965166,1.4987686,-0.03787988,0.07100852,-0.025491934,0.30278838,0.28470206,0.64732736,240.0
68.3,-33.722305,150.67421,5.199222,50.639797,20.196257,-0.016103333,0.0071353433,0.26949283,2.42115,1.5094738,-0.32918987,-0.22371972,-0.004943338,0.30810696,0.2512241,0.8047749,240.0
68.5,-33.7223,150.67421,5.160404,50.98674,20.297909,-0.016643822,0.006332273,0.27020046,2.4151247,1.507921,-0.5236452,-0.12857598,-0.015256422,0.31600034,0.24884462,0.75574225,240.0
68.6,-33.722298,150.67422,5.097734,51.489532,20.443283,-0.0173933,0.0055490886,0.2706093,2.4175427,1.5057057,-0.17996389,-0.09663083,-0.02370572,0.30594945,0.25758326,0.6199319,240.0
68.776,-33.722294,150.67422,5.0651026,51.766453,20.52801,-0.017020471,0.0045087417,0.27021423,2.4235873,1.5072595,0.06633791,-0.092379846,0.014542688,0.31881437,0.23820546,0.53840333,240.0
68.972,-33.72229,150.67422,4.985276,52.33049,20.697906,-0.014428757,0.0016348236,0.26648164,2.464045,1.5148208,-0.06338634,-0.16381684,0.005048861,0.29235992,0.22459963,0.5198424,240.0
69.1,-33.722282,150.67422,4.9068975,52.8376,20.84504,-0.013148152,0.00013036163,0.26508823,2.464736,1.508418,0.0822672,-0.021783665,0.008379395,-1.0,-1.0,0.7039729,240.0
69.3,-33.722282,150.67422,4.8543487,53.157524,20.935707,-0.012893032,-0.0031538068,0.26655528,2.1728985,1.3398343,-2.0808873,-1.2658514,0.015504736,-1.0,-1.0,0.42335165,240.0
69.4,-33.72228,150.67422,4.7835584,53.620766,21.06639,-0.0107277,-0.0054518017,0.2702902,1.8668982,1.1580939,-1.4050694,-0.8863782,0.02830885,-1.0,1.0,0.43159676,240.0
69.568,-33.722275,150.67422,4.7516065,53.888542,21.139654,-0.009685483,-0.00460199,0.2879445,2.0216932,1.3060917,-1.59025,-1.1105235,0.2726502,-0.6728197,-0.99999994,0.35487145,240.0
69.764,-33.72227,150.67422,4.6981907,54.229107,21.227652,-0.010371733,-0.007999426,0.31873524,1.7310901,1.178595,-1.194218,-0.9043973,0.12198522,-1.0,1.0,0.6480077,240.0
69.896,-33.72227,150.67422,4.663206,54.424347,21.279879,-0.0113455895,-0.001285501,0.34832314,1.9354385,1.4332136,2.5223494,2.408061,0.3196478,-0.61642265,-1.0,0.6163522,240.0
70.0,-33.722267,150.67422,4.599755,54.758995,21.384281,-0.010974797,-0.0060870405,0.40192273,1.858891,1.562689,2.3484619,2.9036326,0.35510033,-0.57387954,-0.99999994,0.48590007,240.0
70.2,-33.722263,150.67422,4.5705967,54.95225,21.45337,-0.010867748,-0.0034884857,0.44173458,1.6501725,1.4718367,-1.047441,-1.2673687,0.24281728,-0.6957655,-1.0,0.25221366,240.0
70.3,-33.722263,150.67422,4.5341735,55.216557,21.557243,-0.011228803,-0.003632228,0.48519695,1.6703194,1.7257315,2.5278754,3.187944,0.40729403,-0.51124716,-1.0,-0.09561414,240.0
70.492,-33.72226,150.67422,4.5057583,55.387653,21.636261,-0.010728883,0.0020852096,0.5212906,1.5101371,1.6644535,-0.92686397,-1.4715116,0.24973442,-1.0,1.0,0.15096085,240.0
70.688,-33.72226,150.67422,4.4618826,55.67774,21.758043,-0.009731096,0.0037804185,0.5796675,1.3743979,1.777242,-0.7758348,-1.5968297,0.2882636,-1.0,1.0,-0.08224094,240.0
70.8,-33.722256,150.67424,4.432667,55.973583,21.895044,-0.00865517,-0.00028470764,0.6477771,1.2672762,2.0641913,-0.7304174,-2.1356852,0.3465191,-0.584177,-1.0,-0.16978033,240.0
70.9,-33.722256,150.67424,4.423014,56.220222,22.008305,-0.0076303077,0.0023521779,0.6810405,1.0937688,1.8262492,-0.52084637,-1.5617412,0.18028954,-1.0,1.0,0.20253056,240.0
71.1,-33.72225,150.67424,4.4201803,56.39628,22.09071,-0.007116039,0.009553985,0.7160679,1.0310223,2.1357179,-0.44666758,-1.8500859,0.3535607,-0.5642918,-0.99999994,-0.12723973,240.0
71.284,-33.722248,150.67424,4.411479,56.727882,22.25509,-0.0057726256,0.0025218376,0.7802435,0.8182992,2.2935748,-0.18709604,-2.281124,0.5079417,-0.39046997,-1.0,-0.31350887,240.0
71.4,-33.722248,150.67424,4.411277,57.04533,22.429432,-0.004593656,0.0061653983,0.84323055,0.5849741,2.3924155,-0.5925952,3.8400521,0.45335284,-0.45597652,-1.0,-0.23206258,240.0
71.6,-33.722244,150.67424,4.4118276,57.260582,22.571594,-0.002700482,0.009481505,0.88445306,0.46386853,2.263439,0.07119311,-1.9170488,0.27096266,-1.0,1.0,-0.02251341,240.0
71.7,-33.72224,150.67424,4.4192686,57.682194,22.837658,0.004234207,0.0014146088,0.95311624,0.22999458,2.373004,0.28399944,-1.8866314,0.28696182,-1.0,1.0,-0.037563514,240.0
71.876,-33.72224,150.67424,4.424547,57.901806,22.973085,0.0052023935,-0.004603534,0.9800045,0.09521086,2.4555457,0.4343129,-1.9989263,0.31281817,-0.6246181,-0.99999994,0.1880475,240.0
72.076,-33.722237,150.67426,4.4475336,58.27143,23.227129,0.0051907487,0.0016681507,1.0426686,-0.24364252,2.5715818,-2.428533,3.446806,0.50203675,-0.39755586,-1.0,0.052996486,240.0
72.2,-33.722233,150.67426,4.475868,58.578915,23.483145,0.008555721,0.0009951974,1.1057291,-0.52475405,2.5605867,-2.716127,3.054375,0.46297112,-0.44443464,-1.0,0.16609687,240.0
72.36,-33.72223,150.67426,4.49405,58.798447,23.6942,0.011217564,-0.0016506258,1.1472774,-0.5685758,2.3531437,0.7969073,-1.5797554,0.24469659,-1.0,1.0,0.1780908,240.0
72.5,-33.72223,150.67426,4.523895,59.138588,24.01391,0.015669426,-0.005207221,1.1944089,-0.8412181,2.4078197,0.89891195,-1.4055256,0.27306193,-0.6723256,-1.0,-0.15824229,240.0
72.668,-33.722225,150.67426,4.552144,59.38447,24.245245,0.015290677,-0.008549876,1.2336583,-1.1099052,2.4242609,-3.009322,2.198808,0.36918923,-0.5569729,-1.0,-0.09075653,240.0
72.824,-33.72222,150.67426,4.584172,59.696445,24.55361,0.016910011,-0.009646568,1.2775793,-1.0834193,2.2125807,0.8602979,-1.0573192,0.19211878,-0.99999994,0.5575542,0.1658161,240.0
73.0,-33.72222,150.67427,4.623263,59.996365,24.868208,0.016619435,-0.010158317,1.3311337,-1.3209078,2.1088538,0.97587276,-0.9823473,0.24229434,-1.0,0.16527802,-0.021993008,240.0
73.1,-33.722218,150.67427,4.6551137,60.169292,25.040459,0.015174761,-0.008282895,1.3607265,-1.3234073,1.9579662,0.24076466,-0.5838946,0.19383074,-1.0,0.04020363,0.14083886,240.0
73.3,-33.722218,150.67427,4.687471,60.312023,25.183432,0.014186234,-0.0049443883,1.3895304,-1.5747565,1.919429,-4.5167623,1.4230604,0.39153942,0.31527835,0.9335385,0.037069708,240.0
73.4,-33.722214,150.67427,4.751994,60.543026,25.522163,0.014216046,-0.0019205981,1.4640727,-2.3820965,1.874281,-2.2790892,-0.015525004,0.4059412,0.27654833,0.4139852,-0.2381054,240.0
73.592,-33.722214,150.67427,4.7864556,60.6845,25.80829,0.014342212,-0.0045140134,1.5019779,-2.5840595,1.7082524,-1.385238,-0.44652578,0.2654792,0.2961638,0.31715596,-0.19103828,240.0
73.7,-33.72221,150.67429,4.8465295,60.872715,26.245153,0.014446663,-0.00094308116,1.5391506,-2.730707,1.477721,-0.8445387,-0.49797407,0.16067666,0.3361956,0.25140667,-0.09851927,240.0
73.9,-33.72221,150.67429,4.8839445,60.996483,26.56152,0.014053339,-0.00033440956,1.553968,-2.7658277,1.3356446,-0.62293804,-0.43109098,0.10281279,0.3475275,0.24903905,0.5006528,240.0
74.0,-33.72221,150.67429,4.9363356,61.129547,26.97016,0.0143155325,0.0022648317,1.567539,-2.7873626,1.1610023,-0.61136156,-0.49726364,0.039063025,0.35334724,0.2561764,0.5944936,240.0
74.188,-33.72221,150.67429,4.970169,61.204147,27.220222,0.014649552,0.0027898047,1.5708739,-2.7970936,1.0831788,0.07699808,-0.46659672,-0.015124956,0.33473566,0.27350578,0.4223656,240.0
74.356,-33.722206,150.6743,5.0306683,61.34051,27.684425,0.0150506,0.0032295967,1.573039,-2.8040493,0.97260576,0.19203874,-0.37821352,-0.020226961,0.31441838,0.28893572,0.22294104,240.0
74.5,-33.722206,150.6743,5.090458,61.45983,28.146883,0.015508054,0.0046265484,1.5764152,-2.804101,0.86661136,0.20603965,-0.3012185,0.012584179,0.32764977,0.27867955,0.14267343,240.0
74.6,-33.722206,150.6743,5.1281886,61.529015,28.46351,0.015901368,0.005695877,1.5798585,-2.7966979,0.79103696,0.17181432,-0.28230992,0.007373637,0.34125292,0.2814672,0.3096371,240.0
74.8,-33.722206,150.6743,5.1610303,61.584724,28.725101,0.016261773,0.007172826,1.5821221,-2.8002133,0.73609996,-0.40706778,-0.24249497,0.016117634,0.34207344,0.2793268,0.21754123,240.0
74.98,-33.722206,150.67432,5.211629,61.683975,29.248892,0.01669249,0.00796639,1.5824463,-2.8012226,0.6548446,0.0896615,-0.16700795,0.023104465,0.3464269,0.27230424,0.34331182,240.0
75.1,-33.722202,150.67432,5.2551928,61.759666,29.737856,0.017741244,0.0091411555,1.5817705,-2.8175144,0.5909108,-0.3672596,-0.17724419,0.030659508,0.3303066,0.26966053,0.26122895,240.0
75.3,-33.722202,150.67432,5.2892127,61.82503,30.113777,0.019234814,0.008602168,1.5821377,-2.8371751,0.5560109,-0.18065275,-0.15505181,0.02732016,0.31201357,0.26846403,0.038767226,240.0
75.4,-33.722202,150.67433,5.3364067,61.913414,30.659729,0.019717727,0.009018794,1.58558,-2.831989,0.49293897,-0.07624156,-0.14082569,0.057446543,0.33620596,0.25142205,0.21568513,240.0
75.572,-33.722202,150.67433,5.3619595,61.95362,30.949652,0.01979303,0.010477341,1.5881137,-2.8232036,0.4550554,-0.022407433,-0.1751352,0.0072684563,0.3115705,0.28642896,0.52190214,240.0
75.772,-33.722202,150.67433,5.413727,62.04784,31.495707,0.019025661,0.0113997655,1.5933882,-2.8246884,0.39979365,-0.31467897,-0.18791215,0.017768756,0.3200567,0.27933416,0.16929631,240.0
75.9,-33.722202,150.67435,5.4373817,62.135967,31.951342,0.018882,0.011472471,1.5947114,-2.8377748,0.3790771,0.24622642,-0.21102674,-0.020494718,0.29412627,0.29245746,0.17615423,240.0
76.068,-33.7222,150.67435,5.4532332,62.20614,32.356785,0.019348335,0.011757436,1.5963167,-2.8515902,0.35729057,0.08702583,-0.28066912,-0.0186116,0.2969611,0.27630338,-0.24045932,240.0
76.2,-33.7222,150.67435,5.4739122,62.283752,32.86964,0.01909171,0.012399319,1.5960068,-2.8557498,0.33436027,0.33829844,-0.12700059,-0.024107786,0.2643097,0.30607516,-0.3806257,240.0
76.364,-33.7222,150.67436,5.4798717,62.356316,33.330414,0.020877471,0.010493845,1.5994365,-2.912274,0.32225326,0.536835,-0.15828307,-0.007064999,0.25844932,0.25554192,-0.26296997,240.0
76.5,-33.7222,150.67436,5.491795,62.415382,33.750942,0.020430308,0.0112877935,1.6010023,-2.902156,0.30505872,0.27226943,-0.23922157,-0.021591142,0.24664739,0.2775868,-0.044503275,240.0
76.696,-33.7222,150.67436,5.5160017,62.481224,34.198315,0.018774861,0.012655597,1.6024486,-2.8853507,0.28453308,0.08990943,-0.025801929,0.03956237,0.28732824,0.2531873,0.07419412,240.0
76.8,-33.7222,150.67438,5.536891,62.559525,34.735874,0.017817302,0.014198875,1.6052017,-2.882788,0.25756872,0.18833843,-0.032298505,0.009086111,0.26238084,0.2810732,-0.044788994,240.0
76.996,-33.722195,150.67438,5.547126,62.596203,35.029797,0.017019404,0.015377408,1.6080546,-2.869775,0.23349044,-0.19561066,-0.071266115,0.052865494,0.3060665,0.25098884,0.049966197,240.0
77.1,-33.722195,150.67438,5.5613885,62.651016,35.441456,0.015688416,0.016690167,1.6128217,-2.8568745,0.2022255,0.030860681,-0.22165734,0.016935498,0.28989947,0.28154635,0.36850634,240.0
77.288,-33.722195,150.67438,5.566035,62.70222,35.780594,0.01419717,0.018231211,1.6172359,-2.852455,0.17765932,-0.1744219,-0.11538979,0.01096151,0.29963553,0.2776339,-0.07341141,240.0
77.4,-33.722195,150.6744,5.5655413,62.755043,36.253895,0.012340269,0.020345446,1.6181825,-2.8411772,0.15217923,-0.3663845,-0.21178283,0.0038147236,0.29816234,0.2888689,-0.017401626,240.0
77.6,-33.722195,150.6744,5.5558004,62.77675,36.542587,0.011257915,0.021491768,1.6182886,-2.829809,0.13557008,-0.21525152,-0.24479343,-0.015766101,0.29837486,0.29847685,-0.11467076,240.0
77.7,-33.722195,150.6744,5.5402236,62.810776,37.016327,0.009716891,0.023217535,1.6190815,-2.827861,0.10724731,-0.31224385,-0.19697042,-0.021528304,0.28143895,0.3156252,-0.08415258,240.0
77.884,-33.722195,150.6744,5.529367,62.83074,37.256287,0.008781655,0.023429237,1.6189198,-2.824993,0.098750524,0.18724972,-0.029959384,0.0019928382,0.29001692,0.30929527,-0.10576271,240.0
78.08,-33.722195,150.67441,5.509378,62.853836,37.758865,0.0071865628,0.024914782,1.6192259,-2.8139195,0.07011717,0.26653427,-0.11905604,-0.013661162,0.28742656,0.3182023,-0.2102326,240.0
78.2,-33.722195,150.67441,5.495903,62.878635,38.312256,0.0064533595,0.02439017,1.6290271,-2.8592553,0.024310313,0.39689177,-0.04194189,0.007397577,0.29543662,0.26986468,-0.09530664,240.0
78.364,-33.722195,150.67441,5.490389,62.893806,38.652203,0.0056475746,0.02445885,1.631737,-2.872267,0.005493396,0.1250183,0.038306702,0.012170315,0.29355946,0.25875542,0.06161644,240.0
78.5,-33.722195,150.67442,5.480637,62.91902,39.093506,0.004204542,0.025721284,1.6314111,-2.856003,-0.0050759832,0.20309062,-0.18470503,0.0022119083,0.29210028,0.27526954,0.19219519,240.0
78.676,-33.722195,150.67442,5.468014,62.94455,39.535854,0.0029423176,0.026357625,1.6337485,-2.8631833,-0.025172967,-0.22043274,-0.041074406,0.0409271,0.31397858,0.24572082,0.3535332,240.0
78.824,-33.722195,150.67442,5.4526386,62.97548,40.02073,0.001568807,0.02706617,1.6365205,-2.857561,-0.04439937,0.008434088,-0.20690687,0.028657926,0.3097372,0.25552833,0.701021,240.0
79.0,-33.72219,150.67444,5.4202123,63.0077,40.54758,-0.00019898002,0.02813723,1.6389672,-2.8481085,-0.06719481,-0.15415621,-0.18097432,0.030772408,0.29566616,0.27811807,0.85871965,240.0
79.1,-33.72219,150.67444,5.398846,63.016037,40.92366,-0.001452464,0.02902054,1.638693,-2.8398573,-0.084015764,-0.20536503,-0.05285242,0.029354759,0.31020367,0.27006721,0.8126826,240.0
79.3,-33.72219,150.67444,5.369728,63.025925,41.24138,-0.0026454735,0.029974064,1.6390492,-2.8298028,-0.099280745,-0.24282385,-0.037327006,0.03808516,0.32183468,0.26832938,0.844633,240.0
79.468,-33.72219,150.67445,5.3436065,63.043495,41.68489,-0.004009358,0.030577436,1.6431444,-2.8319259,-0.12478808,-0.2565805,-0.19061042,3.4338154e-05,0.29865092,0.28731865,0.7257729,240.0
79.6,-33.72219,150.67445,5.320398,63.064976,42.10487,-0.005286379,0.030398356,1.6467874,-2.838628,-0.14508878,0.28086293,0.0099314805,-0.006742919,0.29937816,0.27974117,0.6963908,240.0
79.796,-33.72219,150.67445,5.299821,63.080227,42.451332,-0.006488145,0.031575818,1.6480817,-2.8275304,-0.15525219,0.24865066,-0.073310584,-0.02311492,0.28896412,0.30082372,0.6678641,240.0
79.9,-33.72219,150.67447,5.2781825,63.091564,42.95586,-0.0078035584,0.032014325,1.6503732,-2.8269846,-0.17479159,0.24167128,-0.10760419,-0.012059536,0.30169952,0.28735614,0.4667779,240.0
80.1,-33.72219,150.67447,5.263804,63.093964,43.239765,-0.008513146,0.032371253,1.6497638,-2.8263638,-0.18245819,0.23173138,0.024482595,0.0035916439,0.29523534,0.29340047,0.22144249,240.0
80.2,-33.72219,150.67447,5.240094,63.09949,43.622513,-0.009407499,0.033748012,1.6502496,-2.8132951,-0.19602157,-0.15131162,-0.18157141,0.017729964,0.29593197,0.30417535,0.22905354,240.0
80.392,-33.72219,150.67447,5.2258606,63.09706,44.019684,-0.010166251,0.033850957,1.6516501,-2.820366,-0.21449637,-0.047104698,0.04841839,0.045571607,0.3190093,0.27218473,0.33128756,240.0
80.5,-33.72219,150.67448,5.1841607,63.09857,44.52423,-0.011126353,0.033872195,1.6555187,-2.8293543,-0.23873743,-0.28705594,-0.009549797,0.041950468,0.3172124,0.26342255,0.5244152,240.0
80.7,-33.72219,150.67448,5.157556,63.098373,44.83724,-0.01159663,0.03395629,1.6582767,-2.8234632,-0.25188243,-0.2686055,-0.14266664,0.020982116,0.31191045,0.27359158,0.47649056,240.0
80.8,-33.72219,150.67448,5.11139,63.096703,45.350346,-0.012252963,0.034615308,1.6579577,-2.81431,-0.2603891,-0.3564264,-0.12407813,0.034577917,0.30679995,0.28673774,0.3357079,240.0
80.984,-33.72219,150.67448,5.0887804,63.09636,45.6152,-0.012615263,0.034972385,1.6575416,-2.8007407,-0.26220623,0.17473151,-0.14625157,-0.023330048,0.28016335,0.32641965,0.41287377,240.0
81.16,-33.72219,150.6745,5.041337,63.077183,46.087765,-0.012831681,0.035299025,1.6607801,-2.7961109,-0.2894721,0.2523307,-0.084887706,-0.0031429315,0.30141434,0.30650142,0.53599447,240.0
81.3,-33.72219,150.6745,4.9942794,63.05336,46.58036,-0.013031876,0.03550594,1.6630564,-2.7894733,-0.31538787,0.14046478,-0.1486847,-0.015986387,0.30616307,0.30296528,0.4285967,240.0
81.4,-33.72219,150.6745,4.9697466,63.039272,46.91212,-0.0131509835,0.035867944,1.6639246,-2.7867212,-0.32954267,0.10997798,-0.17149979,-0.034802314,0.28581885,0.32546934,0.60344154,240.0
81.6,-33.72219,150.67451,4.949923,63.026142,47.273365,-0.013246555,0.03597696,1.6658481,-2.7872264,-0.34656125,-0.12911701,-0.17361507,0.01694502,0.30768394,0.30065572,0.5311956,240.0
81.776,-33.72219,150.67451,4.9192114,63.026306,47.81975,-0.013414123,0.032503035,1.6751933,-2.8328846,-0.37816882,0.50072247,0.023146397,-0.0044461647,0.30666327,0.2534927,0.5123713,240.0
81.9,-33.72219,150.67451,4.8779297,63.028824,48.35613,-0.013357494,0.03202064,1.6752766,-2.8346803,-0.3784469,0.24188155,0.099389106,-0.0018010434,0.2921242,0.26607865,0.66368765,240.0
82.1,-33.72219,150.67453,4.838866,63.032764,48.80855,-0.013064976,0.032618467,1.6742935,-2.8174274,-0.37569666,-0.1317622,-0.12575531,0.041464772,0.28485453,0.29017234,0.5663238,240.0
82.2,-33.72219,150.67453,4.813388,63.031563,49.23595,-0.012585162,0.032321803,1.6766883,-2.8066196,-0.38318187,0.28683984,0.053197306,0.023740597,0.3016137,0.2832222,0.6914755,240.0
82.4,-33.72219,150.67453,4.7963166,63.02902,49.541027,-0.01214524,0.032857634,1.679103,-2.8008804,-0.39321688,0.0739206,0.073637806,0.042660505,0.3156244,0.27246687,0.6277163,240.0
82.568,-33.72219,150.67453,4.761595,63.026096,49.98667,-0.011371381,0.032810993,1.6828059,-2.794256,-0.40853038,-0.34145448,-0.045184713,0.041120302,0.31854504,0.2749688,0.49644503,240.0
82.7,-33.72219,150.67455,4.721371,63.015427,50.43472,-0.010503305,0.033261336,1.6831882,-2.7837105,-0.41774544,-0.3369481,-0.1953447,0.02147371,0.3012817,0.30028403,0.70528024,240.0
82.9,-33.72219,150.67455,4.677917,63.004078,50.901123,-0.009967987,0.029940363,1.6924154,-2.817551,-0.4531312,0.27396747,0.111419916,0.012892684,0.31862772,0.24513818,0.9738044,240.0
83.0,-33.722195,150.67455,4.6439238,62.98708,51.39611,-0.009047002,0.029803006,1.6934155,-2.8156574,-0.4606851,-0.17017892,0.003969952,0.020449363,0.2939435,0.26979664,0.87356037,240.0
83.2,-33.722195,150.67456,4.630179,62.97585,51.65095,-0.008311598,0.029746419,1.6914858,-2.798173,-0.4538309,0.24620765,-0.08193023,-0.029324165,0.25959864,0.3214788,0.5545432,240.0
83.3,-33.722195,150.67456,4.603564,62.95824,52.108765,-0.007242974,0.028697548,1.6930988,-2.8027778,-0.4651392,0.31154317,0.046090312,0.0016999431,0.2886991,0.28534168,0.62262434,240.0
83.492,-33.722195,150.67456,4.5898733,62.949287,52.473858,-0.006293632,0.028121272,1.6958196,-2.7943892,-0.4729631,0.32072592,0.036670323,0.0024370437,0.26831114,0.31263852,0.69484097,240.0
83.6,-33.722195,150.67458,4.5711713,62.93855,52.968143,-0.0048528565,0.027941532,1.7011364,-2.7797556,-0.48972446,0.30296192,-0.009222484,-0.0026342196,0.2742464,0.3184926,0.6808561,240.0
83.8,-33.722195,150.67458,4.562644,62.927437,53.26205,-0.003927488,0.027473167,1.705224,-2.7862365,-0.50816673,0.06866313,0.056099217,0.060805794,0.3122455,0.27106977,0.72010225,240.0
83.9,-33.722195,150.67458,4.5390296,62.909214,53.717785,-0.0025467488,0.027205849,1.7093385,-2.7788599,-0.52534103,-0.2689138,-0.03190272,0.036651697,-0.936445,-1.0,0.39293122,240.0
84.088,-33.722195,150.67458,4.526576,62.89521,54.0234,-0.0012964152,0.025906831,1.7097749,-2.5000377,-0.45098674,2.6413543,0.7090596,0.004800944,-1.0,-1.0,0.43478692,240.0
