timestamp,lat,lon,alt,x,y,roll,pitch,yaw,vel_x,vel_y,accel_x,accel_y,yaw_rate,right_engine,left_engine,wind_speed,wind_direction
36.568,-33.722713,150.67403,0.3543192,5.562847,3.4108856,-0.008069893,-0.009919154,0.4028488,1.791734,2.508087,-0.25962788,-0.28532693,-0.008421312,0.22927025,0.12098381,0.46665114,240.0
36.7,-33.72271,150.67404,0.34704566,5.9574347,3.6761162,-0.006101924,-0.0068670916,0.40184113,1.7595695,2.4699028,0.06516676,-0.04521555,-0.031697642,0.24485691,0.15642993,0.5539346,240.0
36.8,-33.722706,150.67404,0.34284914,6.2732964,3.880497,-0.0068563824,-0.0072776554,0.39830753,1.7768588,2.4805417,-0.014176458,-0.06339816,-0.026017737,0.23729745,0.14736637,0.71075755,240.0
36.9,-33.722706,150.67404,0.340194,6.500119,4.0356765,-0.0070528113,-0.007433554,0.3979881,1.771025,2.4748666,0.10012816,0.045174617,-0.009288985,0.26346925,0.12975714,0.92101437,240.0
37.096,-33.722702,150.67404,0.3431778,6.722077,4.184841,-0.006776873,-0.007146175,0.3966051,1.7693354,2.463954,0.029492382,0.02640289,-0.026724467,0.25531465,0.1482858,0.7994246,240.0
37.2,-33.7227,150.67404,0.34828818,7.067218,4.4088974,-0.004001171,-0.0025797174,0.39272922,1.7549019,2.4091012,0.1545648,0.13586068,-0.022607734,0.28109413,0.17544384,0.8291427,240.0
37.4,-33.7227,150.67404,0.36068058,7.232881,4.5134897,-0.0016591668,0.000703902,0.3896222,1.7529616,2.3780441,0.26085013,0.16097374,-0.0413121,0.27728695,0.20555311,0.99007237,240.0
37.5,-33.7227,150.67404,0.38042152,7.453458,4.646601,0.0005415193,0.0057804403,0.38652468,1.752078,2.3320801,0.57180256,0.40440944,-0.01356253,0.31365526,0.204723,0.7929991,240.0
37.688,-33.722694,150.67404,0.39494443,7.6724315,4.76388,0.00039500545,0.008405468,0.3876155,1.7605071,2.3043382,0.4559996,0.28019586,-0.024373762,0.3147483,0.21638037,0.812953,240.0
37.8,-33.72269,150.67404,0.40460193,7.9827228,4.930201,0.0013485993,0.010279984,0.3832847,1.7874169,2.2722106,0.37530583,0.24146928,-0.026339311,0.30726904,0.23025207,0.8410074,240.0
38.0,-33.72269,150.67406,0.41357017,8.169124,5.0287547,0.00254819,0.012066169,0.3800925,1.7970997,2.2467926,0.45955375,0.2755119,-0.0068390244,0.32171056,0.22897963,0.63362527,240.0
38.1,-33.722687,150.67406,0.42180705,8.475522,5.1717534,0.0031340534,0.014251118,0.37895373,1.8140483,2.214472,0.22375017,0.20188102,-0.013705155,0.32559124,0.23365934,0.5947259,240.0
38.284,-33.722687,150.67406,0.42970347,8.741324,5.302574,0.0033707193,0.0154585615,0.3782116,1.826021,2.198045,0.23650469,0.2281761,0.0019588494,0.32924405,0.23514803,0.8570658,240.0
38.4,-33.722683,150.67406,0.43812847,9.106613,5.488201,0.004339188,0.016575485,0.37584123,1.8388366,2.172833,0.17622341,0.15302229,-0.0060424823,0.33156455,0.24223126,0.7343372,240.0
38.6,-33.72268,150.67406,0.44138587,9.341891,5.608965,0.0048998315,0.017679255,0.37515843,1.8374506,2.151512,0.059407994,0.045696266,-0.008169099,0.3415523,0.24812886,0.70962346,240.0
38.7,-33.722675,150.67406,0.44937003,9.763458,5.8194647,0.0014023856,0.014857016,0.38123947,1.8734885,2.1931777,0.11690126,-0.0035003116,-0.012433918,0.34224784,0.19445097,0.90311605,240.0
38.876,-33.72267,150.67406,0.46036327,10.086536,5.978987,0.00021882594,0.013860758,0.3817791,1.8812805,2.186253,-0.0375545,-0.17153548,-0.034797452,0.3278058,0.20196077,0.95340383,240.0
39.0,-33.722668,150.67406,0.46023595,10.49414,6.1804442,0.0009579021,0.014764273,0.37429467,1.8995159,2.1535933,0.20981462,-0.041404642,-0.026164228,0.3205498,0.22235794,0.9406348,240.0
39.1,-33.722668,150.67406,0.4592005,10.812018,6.342817,0.0016437444,0.015264915,0.37059575,1.9058125,2.1359718,0.1126241,-0.005780136,-0.0120573705,0.33363044,0.21881664,0.6373501,240.0
39.3,-33.722664,150.67407,0.4681337,11.029537,6.459751,0.0017343564,0.01534606,0.36956286,1.9068104,2.1292343,0.07296125,0.056475643,-0.003154973,0.3381951,0.2185483,1.0159311,240.0
39.472,-33.72266,150.67407,0.49273562,11.532726,6.7342324,0.000273117,0.013757407,0.36921528,1.9389186,2.1598198,0.047015306,0.050167803,-0.00046135244,0.3285278,0.18390715,0.6714683,240.0
39.6,-33.722656,150.67407,0.5127455,11.9374275,6.9544578,-0.0007401163,0.012494033,0.36933455,1.9420376,2.159105,-0.08274316,-0.20088331,-0.035258923,0.31941777,0.19092913,0.99588007,240.0
39.7,-33.722652,150.67407,0.5190543,12.261936,7.1231227,-0.00043496123,0.012978025,0.36556327,1.9482799,2.139107,-0.12485531,-0.12619054,-0.04359118,0.31492996,0.20636271,0.82123274,240.0
39.9,-33.72265,150.67407,0.52484477,12.557837,7.280007,-0.0017439387,0.011018165,0.36255592,1.9736555,2.1509202,-0.0106584625,-0.1223498,-0.052488565,0.3005549,0.19500358,0.67481697,240.0
40.064,-33.722645,150.67407,0.54309225,13.006261,7.519335,-0.00085907005,0.011209964,0.3543515,1.9847193,2.1231601,-0.08709688,-0.15473396,-0.041039933,0.2936495,0.21760935,0.623101,240.0
40.196,-33.722645,150.67407,0.55402136,13.226938,7.635657,-0.00016755918,0.012554357,0.351595,1.9764204,2.101785,0.058768507,0.09037584,0.0014659441,0.32562783,0.20741722,0.9866688,240.0
40.3,-33.72264,150.67409,0.5669677,13.622448,7.831078,-3.770218e-05,0.013545851,0.3516243,1.9789337,2.0874963,0.29303688,0.0497981,0.0038744379,0.34079987,0.19946642,1.1688286,240.0
40.4,-33.722637,150.67409,0.5711936,13.842968,7.938562,-2.3318084e-05,0.01390383,0.35135463,1.9762954,2.0721,0.03977738,0.0214252,-0.0018505285,0.35118297,0.20103619,1.3679149,240.0
40.6,-33.722637,150.67409,0.5740837,14.187588,8.109222,-0.0010179237,0.012341458,0.35160753,2.002119,2.0904486,0.057420455,0.12156374,-0.013910399,0.3309812,0.19195585,1.5795661,240.0
40.792,-33.722633,150.67409,0.58083904,14.617621,8.310065,-0.0015616049,0.011210016,0.3489737,2.0189292,2.078049,-0.08059308,-0.08900831,-0.042030558,0.32043496,0.19696505,1.4030333,240.0
40.9,-33.72263,150.67409,0.5803586,15.019153,8.484781,-0.00060870504,0.01311204,0.34380847,2.0194805,2.0354865,0.010812482,-0.023236914,-0.025254201,0.33489475,0.208105,1.3574684,240.0
41.0,-33.722626,150.67409,0.5775937,15.260155,8.5945215,3.6691967e-05,0.014182074,0.34183142,2.016349,2.011858,0.06626427,-0.025818346,-0.024517968,0.3424277,0.22302847,1.4335868,240.0
41.188,-33.722626,150.67409,0.5752765,15.458692,8.686953,0.00026990232,0.014817239,0.34032786,2.0227687,2.0036094,0.43393552,0.12934588,-0.00025989822,0.3580327,0.20842479,1.2411271,240.0
41.384,-33.722622,150.67409,0.5733514,15.845583,8.855902,0.0002893726,0.01563125,0.33653462,2.0428758,1.9823707,0.3374556,0.14927751,-0.024650346,0.33792946,0.22816254,1.0539885,240.0
41.5,-33.72262,150.67409,0.5695125,16.143799,8.986561,0.0005524132,0.016164817,0.3322485,2.0537944,1.9584268,0.33471373,0.02086695,-0.023992537,0.35056722,0.22322692,0.99801385,240.0
41.6,-33.722614,150.67409,0.55515206,16.490456,9.144875,0.0011860006,0.017237296,0.32757595,2.0530567,1.9271864,0.36439693,0.1440117,0.011323316,0.35202777,0.24576223,1.04623,240.0
41.78,-33.722614,150.6741,0.5517998,16.680426,9.239121,0.001571109,0.017532524,0.3261719,2.0526967,1.9183363,0.117660075,0.058592148,-0.013209891,0.35819858,0.24521832,1.27112,240.0
41.98,-33.72261,150.6741,0.55236804,17.041536,9.416367,0.0019874927,0.018214079,0.32443026,2.049109,1.9055251,0.028342128,-0.064975,-0.009744577,0.37172395,0.243154,1.5823803,240.0
42.1,-33.722607,150.6741,0.54502594,17.448103,9.595513,0.0017519768,0.01871529,0.32582587,2.0512602,1.898764,0.16280414,0.012292436,-0.0073513803,0.39046317,0.23219486,1.4787835,240.0
42.2,-33.722603,150.6741,0.5429127,17.787106,9.73354,0.0013576038,0.017870707,0.3264088,2.0643935,1.8983411,-0.071501575,-0.12863854,-0.023218185,0.38032186,0.22581352,1.549299,240.0
42.4,-33.722603,150.6741,0.54041696,18.044418,9.8330345,0.0012040392,0.018074114,0.32643577,2.0701625,1.8935789,-0.00045277295,0.10004396,0.00071304914,0.39833346,0.20604953,1.5849599,240.0
42.572,-33.722595,150.6741,0.5367439,18.527374,10.029638,0.0013588085,0.018177155,0.32172734,2.0869515,1.8726557,0.0812606,-0.04251395,-0.022796871,0.38058916,0.22538123,1.5308975,240.0
42.7,-33.722595,150.6741,0.5354035,18.930218,10.198396,0.0014600956,0.018837411,0.31578547,2.094246,1.8479717,0.24380364,-0.03636752,-0.018201511,0.39031297,0.22736593,1.3124282,240.0
42.856,-33.72259,150.6741,0.53912437,19.222132,10.317641,0.0014442829,0.019486984,0.31262904,2.102008,1.8314832,0.36915797,0.14381255,-0.007325868,0.39032722,0.23224711,1.2653049,240.0
43.0,-33.722588,150.6741,0.5428188,19.610132,10.481629,0.0016320322,0.01853222,0.30848253,2.1255076,1.8244244,-0.03190085,-0.06317534,-0.041417547,0.3625095,0.24531247,1.1568769,240.0
43.168,-33.722584,150.67412,0.5583217,19.946968,10.622189,0.0017541635,0.019440876,0.30382714,2.132825,1.8066812,0.14699599,0.16011702,-0.014495233,0.38082442,0.23532501,1.0669944,240.0
43.3,-33.72258,150.67412,0.5659982,20.354591,10.797465,0.0022143733,0.01743522,0.30088732,2.1700265,1.8189268,0.2778581,-0.11047181,-0.03466927,0.34969345,0.23066838,1.0080234,240.0
43.496,-33.722576,150.67412,0.56820357,20.750103,10.967058,0.002581616,0.015908403,0.29837492,2.1861796,1.8187652,-0.20825253,-0.19017166,-0.036653843,0.3503042,0.2183551,0.86676985,240.0
43.6,-33.722572,150.67412,0.5786507,21.244114,11.1780615,0.0024369808,0.016745277,0.29215768,2.188276,1.7906227,-0.113057464,-0.09325308,-0.037615918,0.35781413,0.22274321,0.98367274,240.0
43.7,-33.72257,150.67412,0.58551395,21.503624,11.287357,0.0024194089,0.016904157,0.2889461,2.197383,1.7802762,0.30896905,-0.1056108,-0.043136235,0.35785222,0.22782874,1.0235924,240.0
43.9,-33.72257,150.67412,0.58971703,21.790483,11.411142,0.0027158312,0.01648143,0.2851711,2.2079659,1.7720023,0.038602293,-0.05910265,-0.018358178,0.3858872,0.19730753,1.3217138,240.0
44.092,-33.722565,150.67412,0.5966271,22.303955,11.6385145,0.003529345,0.015509775,0.28162518,2.2358263,1.7784709,0.026329173,0.08057233,0.034062963,0.2925424,0.26631552,1.3562537,240.0
44.2,-33.722557,150.67412,0.60252535,22.796404,11.845933,0.004122175,0.013431176,0.29078194,2.2333663,1.8052477,0.0062080915,-0.028694462,0.046790946,0.3286461,0.21274218,1.1051567,240.0
44.3,-33.722557,150.67412,0.60051024,23.096178,11.976726,0.003866374,0.01409302,0.29314476,2.2112467,1.7955086,-0.059556495,0.0018147748,0.04458411,0.35203966,0.21162024,0.9629664,240.0
44.5,-33.722553,150.67413,0.60238934,23.333876,12.0744295,0.0034184204,0.01504359,0.2953141,2.1955225,1.7841111,-0.04360859,-0.09260976,0.0010619817,0.34467703,0.23710771,1.2538924,240.0
44.684,-33.72255,150.67413,0.62388635,23.776611,12.244734,0.0029348552,0.016197195,0.29743275,2.183405,1.7685386,0.0084265685,0.029123023,0.014689622,0.36356723,0.2342521,1.3888996,240.0
44.8,-33.722546,150.67413,0.64010775,24.189802,12.393416,0.0025872136,0.01660349,0.3006986,2.171297,1.7539917,-0.04681882,-0.031569302,0.00037019307,0.38552976,0.22695613,1.7250371,240.0
44.9,-33.722546,150.67413,0.64848995,24.438274,12.485747,0.0024273554,0.016961766,0.30165952,2.172229,1.7488216,0.06739343,-0.058184743,-0.01964861,0.39357373,0.22374585,1.8700793,240.0
45.1,-33.72254,150.67413,0.65178716,24.687885,12.585385,0.0023807993,0.017312648,0.3001749,2.1718946,1.7407174,0.24970599,0.09385496,-0.010253894,0.39375532,0.22956334,1.7379881,240.0
45.28,-33.722538,150.67413,0.6486373,25.212654,12.793892,0.0040791533,0.014796992,0.2973548,2.2212267,1.7622939,0.12650377,-0.050107673,-0.014448473,0.36262137,0.20891853,1.5549885,240.0
45.4,-33.722534,150.67413,0.64750636,25.663212,12.967954,0.0043900935,0.01431612,0.29433942,2.233107,1.7573774,0.07325329,0.1434925,-0.0068804426,0.35339478,0.21237227,1.3242825,240.0
45.564,-33.72253,150.67413,0.6535976,25.980423,13.089372,0.0040328195,0.01489484,0.29262638,2.226194,1.7436808,0.11665484,0.12371842,0.00594111,0.35687912,0.22284138,1.4252765,240.0
45.7,-33.722527,150.67413,0.66894627,26.368765,13.230667,0.004335517,0.014421065,0.29096448,2.2394574,1.7388663,-0.01612349,-0.09662663,-0.022897316,0.35166126,0.22105448,1.43665,240.0
45.872,-33.722523,150.67413,0.6791899,26.758402,13.365446,0.004440227,0.014313911,0.28943485,2.2471066,1.7298557,-0.0043099145,0.024420287,-0.008208077,0.34621793,0.22494978,1.3875282,240.0
46.0,-33.72252,150.67415,0.69247043,27.171005,13.516958,0.0042668693,0.0144561725,0.28780195,2.2501009,1.7184864,-0.0019085498,-0.065089464,-0.016723547,0.34584588,0.22962719,1.3630071,240.0
46.2,-33.722515,150.67415,0.7022532,27.510422,13.639831,0.0037342557,0.015272399,0.28732592,2.2464218,1.7070993,0.008761387,0.0377227,-0.0025150732,0.35076824,0.23251183,1.3960142,240.0
46.3,-33.72251,150.67415,0.70802975,27.933279,13.798302,0.00311243,0.015956314,0.28628516,2.2432735,1.6922562,0.009712424,0.008997506,-0.0041809822,0.35716683,0.23831646,1.202923,240.0
46.468,-33.72251,150.67415,0.7077168,28.19098,13.904105,0.0038683978,0.015450327,0.28488064,2.2609372,1.699105,0.064612135,-0.05277372,-0.021506378,0.3337107,0.2441406,1.2304214,240.0
46.652,-33.722507,150.67415,0.70228696,28.617,14.068227,0.004033065,0.015302819,0.28325865,2.2622666,1.6908085,0.14635324,0.17032331,-0.011006573,0.34737286,0.23513952,1.0984226,240.0
46.796,-33.722504,150.67415,0.7014992,28.914404,14.187278,0.0036824842,0.015905436,0.2821226,2.2613792,1.6843928,-0.17248535,0.06751558,0.0011500409,0.34899247,0.23746027,1.1201999,240.0
46.9,-33.7225,150.67415,0.6916249,29.349186,14.362414,0.0038611803,0.015760554,0.28011298,2.2680469,1.6765221,0.0796625,-0.0014738045,-0.0038819823,0.34766483,0.2383566,0.9237587,240.0
47.1,-33.722496,150.67415,0.6921892,29.605469,14.463886,0.0033448106,0.01621429,0.2789241,2.2665644,1.666598,0.18620768,0.18062256,0.00078347645,0.34981573,0.24313295,0.9880056,240.0
47.2,-33.722496,150.67415,0.6971121,29.945946,14.60442,0.0026305642,0.016593799,0.27681074,2.270246,1.6551262,0.38213292,-0.06347452,-0.020626998,0.34949517,0.2477467,0.78438836,240.0
47.392,-33.722492,150.67415,0.6914308,30.25935,14.738719,0.0020967473,0.017477216,0.27427226,2.2676256,1.6422926,0.01744684,-0.00308636,-0.018848263,0.34997916,0.25669837,0.4721193,240.0
47.5,-33.72249,150.67416,0.6745188,30.679783,14.90327,0.0019233989,0.017963776,0.27144152,2.2802534,1.6332018,0.050669365,-0.0052032326,-0.017570242,0.3430318,0.2588044,0.6234719,240.0
47.7,-33.722485,150.67416,0.66519356,30.973932,15.0177145,0.0024730093,0.017279198,0.27066958,2.2891428,1.6328278,-0.020418238,-0.08292743,-0.01753001,0.3404397,0.25461754,0.6461184,240.0
47.8,-33.72248,150.67416,0.65336704,31.36526,15.168833,0.002413064,0.017900027,0.26969492,2.287324,1.6284494,0.1664209,-0.004325969,0.0058450256,0.34315553,0.25552878,0.5936327,240.0
47.984,-33.722477,150.67416,0.6431693,31.69546,15.288834,0.0019990355,0.01822802,0.2688248,2.2876728,1.6212425,-0.026367158,0.21389371,-0.011794071,0.34644872,0.2565686,0.7213144,240.0
48.1,-33.722473,150.67416,0.63433254,32.147854,15.443144,0.0016167414,0.018314809,0.2671395,2.2979987,1.607628,0.18860832,0.058802158,-0.0050812652,0.34387854,0.25790855,0.72019,240.0
48.3,-33.722473,150.67416,0.6332246,32.435287,15.546435,0.0015003827,0.018418228,0.26547378,2.2989528,1.5979391,0.20339996,0.0117582455,0.0009236953,0.34314483,0.26335698,0.34738567,240.0
48.4,-33.72247,150.67416,0.63880885,32.88245,15.705518,0.0014302859,0.018791553,0.2636943,2.2996671,1.5849051,0.21288726,0.18969183,0.0038161576,0.3451496,0.26937714,0.5512505,240.0
48.58,-33.722466,150.67416,0.6453588,33.153168,15.80281,0.0012513901,0.018891627,0.26294184,2.3011284,1.5775175,0.054884925,0.040508863,0.0038374676,0.3465559,0.26918322,0.5157733,240.0
48.728,-33.72246,150.67416,0.6665578,33.668274,15.997048,0.0050023426,0.016256122,0.25992647,2.3500896,1.5967048,-0.27424765,-0.19835782,-0.012363603,0.31766823,0.2478244,0.6550537,240.0
48.9,-33.722458,150.67416,0.69383,34.15335,16.176363,0.006131108,0.015292653,0.26049325,2.3524084,1.6055211,-0.34120062,-0.022465603,0.007997574,0.3349079,0.22493112,0.9134647,240.0
49.0,-33.722454,150.67418,0.72674096,34.584938,16.334566,0.005477686,0.0156047335,0.26077044,2.342574,1.599072,-0.08421332,-0.02975029,0.0018224082,0.33527663,0.2350187,0.7325177,240.0
49.172,-33.72245,150.67418,0.7429035,34.832634,16.424095,0.0049951077,0.015884371,0.26082912,2.3402853,1.5961943,0.11290077,-0.07709155,-0.017511614,0.3407286,0.23286882,0.862719,240.0
49.372,-33.722446,150.67418,0.7546501,35.335518,16.605316,0.004418412,0.01631921,0.25802186,2.3403864,1.5821114,0.008912433,-0.035475366,-0.025745956,0.32590252,0.25564975,0.6696681,240.0
49.5,-33.722443,150.67418,0.7614212,35.744892,16.743093,0.003995451,0.016650014,0.2557596,2.3486993,1.5713606,0.15236187,0.06346432,-0.0075650723,0.33714074,0.24336343,0.6105347,240.0
49.652,-33.72244,150.67418,0.7573788,36.076557,16.853693,0.0035923666,0.016804758,0.25359884,2.3510418,1.560034,0.24716258,-0.04650209,-0.02143762,0.32231593,0.2626679,0.49625984,240.0
